event_id,energy_gev,mean_decay_length_m,decay_z_m,opening_angle_rad,in_decay_volume,detected,x_plus_at_detector_m,x_minus_at_detector_m,slope_plus_rad,slope_minus_rad,energy_plus_gev,energy_minus_gev
2984.0,0.47254312229671547,3.833554761925577,1.6675629429146859,0.0601663335386351,False,False,,,,,,
2985.0,0.37199805838912514,3.017872572631054,2.3353501076856915,0.06070086968979105,True,False,0.09917621944333435,-0.09917621944333435,0.02221366105639363,-0.02221366105639363,0.2034535477868952,0.17436143472935225
2986.0,0.33603719812282185,2.7261363889642762,1.4636936106418343,0.07969890417200898,False,False,,,,,,
2987.0,0.35189145658429843,2.854755694068942,0.6999754366009714,0.06066524152418164,False,False,,,,,,
2988.0,0.4303603039063353,3.491342301979236,0.8697710461768713,0.05431339905864042,False,False,,,,,,
2989.0,0.4501690009452991,3.6520423974375684,3.6465988676845758,0.04180248321686099,True,True,0.05975361579635736,-0.05975361579635736,0.018948942202124005,-0.018948942202124005,0.2643125742379844,0.17841673562438257
2990.0,0.3264949748169528,2.648724119337374,7.4275268870307185,0.07348500395101777,False,False,,,,,,
2991.0,0.1995253001260726,1.6186695527496247,2.1231959914066656,0.10617479100028324,False,False,,,,,,
2992.0,0.35758269205249926,2.9009264281266502,2.528501605294269,0.057463260568906334,True,False,0.10850471759872606,-0.10850471759872606,0.025402027010758388,-0.025402027010758388,0.16719296452668128,0.18315300111898
2993.0,0.19000986280612134,1.5414745871930238,1.1343419155040144,0.07456828158513853,False,False,,,,,,
2994.0,0.3886360412670663,3.1528499228050717,3.7898198625360036,0.04331207596455962,True,False,-0.006096114105430264,0.006096114105430264,-0.002025165879463311,0.002025165879463311,0.18244367623060379,0.21376525382063796
2995.0,0.42151421426717806,3.419577488440551,1.013097162237028,0.04366068172075103,False,False,,,,,,
2996.0,0.39451851417801365,3.200572090318708,5.0596876978194105,0.05454504586237001,True,False,0.012301647371006915,-0.012301647371006915,0.0070686435736810604,-0.0070686435736810604,0.2289331914146998,0.17229835812965955
2997.0,0.28324940570667667,2.2978899846892715,5.961103950194519,0.08563034463347986,True,False,0.03564627262068481,-0.03564627262068481,0.04249188278923271,-0.04249188278923271,0.16719749691798133,0.11284684397480857
2998.0,0.44197099235977944,3.5855352082130647,2.905200564561959,0.030564117055923188,True,True,0.059361885826998875,-0.059361885826998875,0.015241320332666258,-0.015241320332666258,0.23623688558228548,0.204545467814459
2999.0,0.40983877547888437,3.3248592884445523,8.186620974780556,0.05479503212424994,False,False,,,,,,
3000.0,0.24548518671609024,1.9915238675862923,0.7499550521838578,0.06663088552689138,False,False,,,,,,
3001.0,0.40032318772898157,3.2476631025094727,2.0080463359588263,0.04015745632448226,False,False,,,,,,
3002.0,0.4579932418740472,3.715517358040257,6.488598469106588,0.03727576392269468,False,False,,,,,,
3003.0,0.21637158817918636,1.7553368001172265,3.6548428127772525,0.09006409983335242,True,True,-0.1317946016619186,0.1317946016619186,-0.04190397929786668,0.04190397929786668,0.08923027916000537,0.1280710311482849
3004.0,0.18669253066503283,1.514562388440561,0.8908706935926878,0.1010066458327959,False,False,,,,,,
3005.0,0.22074823103714014,1.7908427661924688,5.552890432250133,0.0959069170804528,True,False,0.03178770395445111,-0.03178770395445111,0.025489102783330407,-0.025489102783330407,0.11933292235732383,0.09595535687445556
3006.0,0.3124591267466029,2.53485685586683,0.7371471514452278,0.04864501224362384,False,False,,,,,,
3007.0,0.4026099610807323,3.2662147869133014,7.820537110584095,0.05600167707620792,False,False,,,,,,
3008.0,0.4710613529887556,3.8215337557600537,1.0965872353017811,0.04289714445481766,False,False,,,,,,
3009.0,0.42092988474593374,3.4148370550007154,9.27431473639053,0.033989893764321016,False,False,,,,,,
3010.0,0.27444773942035394,2.2264855601770353,5.429939644239919,0.060465818430882834,True,False,-0.04109611502148703,0.04109611502148703,-0.0299958427734286,0.0299958427734286,0.15936689420884373,0.11004033599340474
3011.0,0.3661487797924021,2.9704196974113044,0.13082725620210744,0.06948326473165405,False,False,,,,,,
3012.0,0.3170861508758993,2.5723940658005953,0.04530227800341264,0.06634655284633437,False,False,,,,,,
3013.0,0.3804984946566572,3.08683323758256,0.7867505348069455,0.05907433248878404,False,False,,,,,,
3014.0,0.42267445945007653,3.428990097017486,2.307187575946245,0.051951294923995424,True,False,-0.008503994229923024,0.008503994229923024,-0.0018927997493049305,0.0018927997493049305,0.2349408759680296,0.2112874202042712
3015.0,0.4568081023845474,3.7059027918363596,4.455878914181756,0.03739837967228184,True,False,0.002556628642723968,-0.002556628642723968,0.0010906555374598091,-0.0010906555374598091,0.2226962770179606,0.23559047219153847
3016.0,0.3166186827642262,2.5686016825851907,0.016386956201396356,0.06846201594231167,False,False,,,,,,
3017.0,0.13536011910389484,1.0981229112879125,0.4259451102603919,0.13053010917865818,False,False,,,,,,
3018.0,0.4189010701916438,3.3983780879166945,1.6304269220797518,0.052838315169699696,False,False,,,,,,
3019.0,0.4694801887385309,3.8087063978855498,14.798957386815612,0.04643460243430899,False,False,,,,,,
3020.0,0.11385638499232731,0.9236716529521309,2.25011210806947,0.17894628222497352,True,True,0.38907151396992085,-0.38907151396992085,0.08551232980046829,-0.08551232980046829,0.05093846045831802,0.06702004561806642
3021.0,0.39239953899162017,3.183381685818227,1.0845387101788468,0.043940736467504925,False,False,,,,,,
3022.0,0.3557685897089895,2.886209335972645,0.14214844928277134,0.043412304036205024,False,False,,,,,,
3023.0,0.40546722046152917,3.289394598000325,3.1705318821260438,0.052004275940858914,True,False,0.0016444706950424887,-0.0016444706950424887,0.0004530886183967294,-0.0004530886183967294,0.237702446758414,0.186738411950338
3024.0,0.3643267631608198,2.9556383997799656,3.480315380100521,0.04510923612104878,True,True,-0.04832435488761628,0.04832435488761628,-0.014556911399938815,0.014556911399938815,0.1585838238495625,0.20106320199124897
3025.0,0.4522111013411013,3.6686091472795908,0.4859406419547776,0.04131114309607436,False,False,,,,,,
3026.0,0.11747790727096483,0.9530516255337083,0.18043315056689185,0.18369371842266316,False,False,,,,,,
3027.0,0.25732768012472074,2.0875973154000587,0.3872371642223213,0.061253762628171816,False,False,,,,,,
3028.0,0.4442894014031109,3.6043435404240114,2.067141635254133,0.05098170237087101,False,False,,,,,,
3029.0,0.42564205134998434,3.4530649920324636,6.343183680131232,0.040217749220221935,False,False,,,,,,
3030.0,0.46873565233074943,3.802666269573862,33.250950328676176,0.03146932203218798,False,False,,,,,,
3031.0,0.3069468995915491,2.4901383451913035,4.459123930894366,0.09048301945339521,True,False,0.1015623165150843,-0.1015623165150843,0.04338645597495799,-0.04338645597495799,0.15091821818750406,0.16875029401953578
3032.0,0.39164772265442704,3.177282498329195,11.695845754140054,0.04348352870054921,False,False,,,,,,
3033.0,0.2943736481949376,2.3881365479159604,6.254104133016177,0.07661921692400916,False,False,,,,,,
3034.0,0.17324148781692045,1.4054394175831675,0.4722921574475529,0.1265193772201683,False,False,,,,,,
3035.0,0.2670381224082451,2.166374278813429,0.428378087894063,0.07441931548609668,False,False,,,,,,
3036.0,0.43630682200278104,3.5395840426582845,0.36205813815897814,0.05306931524736601,False,False,,,,,,
3037.0,0.33124163387651095,2.6872318799679067,1.9213168406557388,0.05798019904305579,False,False,,,,,,
3038.0,0.3110500520000845,2.523425591820132,2.9532357190656637,0.061122469189425425,True,True,-0.11081892805300718,0.11081892805300718,-0.02880834903304512,0.02880834903304512,0.1399235420268694,0.1754315932086744
3039.0,0.198060831056026,1.6067888965464756,0.011498542024026642,0.08832519453119736,False,False,,,,,,
3040.0,0.17464971427299925,1.4168637997862814,0.19391568387907973,0.08478277839711464,False,False,,,,,,
3041.0,0.38829627910687936,3.15009356727761,0.02210321176586901,0.08605941187401668,False,False,,,,,,
3042.0,0.46286621150625407,3.755049826204158,0.7540495411410785,0.04641502621155968,False,False,,,,,,
3043.0,0.3857665330976602,3.129570742158562,0.6385321203454158,0.04384941639847508,False,False,,,,,,
3044.0,0.4071600140703858,3.3031275605470003,5.190922904629778,0.04914308157843744,True,True,0.03507669162502626,-0.03507669162502626,0.021799261033515423,-0.021799261033515423,0.19708497505591754,0.19748501587962858
3045.0,0.335881688560983,2.724874801622967,6.24063321037716,0.07139149506031826,False,False,,,,,,
3046.0,0.4052903282003215,3.2879595413075,2.1450562282145813,0.03166916839510524,False,False,,,,,,
3047.0,0.3141375877124135,2.5484735433702173,4.573862045559987,0.06072539916998673,True,False,0.05665753042201457,-0.05665753042201457,0.025451041930717552,-0.025451041930717552,0.1297532300616169,0.17955841602593678
3048.0,0.3236863059012074,2.625938503403962,2.221895863644201,0.08241528261332594,True,False,0.188231009487372,-0.188231009487372,0.04111549320003129,-0.04111549320003129,0.19545559235293514,0.12328749518681051
3049.0,0.16899799560349338,1.3710136498290812,2.1923087160357704,0.1481498515963988,False,False,,,,,,
3050.0,0.45650898864393874,3.703476200800404,6.549232943630299,0.055975396199181175,False,False,,,,,,
3051.0,0.46395370874834563,3.763872259616665,5.145214782884054,0.046218472048645154,True,True,-0.03388594172294034,0.03388594172294034,-0.02047754679728085,0.02047754679728085,0.2217846937621722,0.24244495886311535
3052.0,0.3897856600604298,3.1621763237021536,5.205708834296724,0.04982400013498425,True,False,-0.03967177209153006,0.03967177209153006,-0.02488364292856756,0.02488364292856756,0.22579740431540013,0.16663348643773324
3053.0,0.43230919520122013,3.5071528833874863,3.008588451245491,0.06897800935884059,True,True,0.052502820579521686,-0.052502820579521686,0.013847829470469655,-0.013847829470469655,0.20642075169319415,0.22230406444841522
3054.0,0.46768123986309806,3.794112239802457,4.160265024943915,0.03719072008530359,True,True,0.027143686841481673,-0.027143686841481673,0.010282731826480032,-0.010282731826480032,0.25578519114877046,0.2076700869474366
3055.0,0.4293537787416296,3.483176762886419,6.03014910743461,0.04461103586866288,True,False,-0.009948478597973674,0.009948478597973674,-0.012922604486204024,0.012922604486204024,0.25671258069209174,0.17124240574906313
3056.0,0.450733895043526,3.6566251590059013,0.08535836087738892,0.045263140640751584,False,False,,,,,,
3057.0,0.39956438291236096,3.2415072202611186,2.9564379782429087,0.055125151650306514,True,False,0.08407368288921836,-0.08407368288921836,0.021873897809715565,-0.021873897809715565,0.18259558307911392,0.21725715426503794
3058.0,0.46273070272370853,3.753950497245384,1.951755299833157,0.06498795916967648,False,False,,,,,,
3059.0,0.40938057571027053,3.3211420956170588,6.16720416487608,0.04292174982002386,True,True,0.011432810492176372,-0.011432810492176372,0.018067139285038898,-0.018067139285038898,0.19338619519949835,0.22634730167707143
3060.0,0.23790249861207194,1.9300085291594573,1.4097341921184723,0.07229372665206611,False,False,,,,,,
3061.0,0.4032955242473796,3.2717764887307514,5.400608843987023,0.05686304279967896,True,False,-0.019093851137560906,0.019093851137560906,-0.01364439889127314,0.01364439889127314,0.23159311636627417,0.1740756117546005
3062.0,0.4023319048223152,3.263959026871006,8.396518890087876,0.0691534907939632,False,False,,,,,,
3063.0,0.379151320754073,3.075904150509422,5.6003334401820455,0.07044606791812345,True,True,-0.011506710624106352,0.011506710624106352,-0.009591590704880913,0.009591590704880913,0.19496400910208647,0.1757044044320517
3064.0,0.3835328642392103,3.111449873427562,0.10974884409276411,0.054445131251163965,False,False,,,,,,
3065.0,0.4186540111068693,3.396373795638963,0.5484335232556122,0.04823648448490008,False,False,,,,,,
3066.0,0.40072946051185976,3.2509590323155684,2.581056195943388,0.05259112155570686,True,False,0.09452716884065743,-0.09452716884065743,0.022405410745165028,-0.022405410745165028,0.23456341037738898,0.1662540759926459
3067.0,0.23362992455931292,1.895346831987724,1.735432257637297,0.09340135011773715,False,False,,,,,,
3068.0,0.4514720452602692,3.6626134786848734,0.24113417768575213,0.04045869895666867,False,False,,,,,,
3069.0,0.4437531290339325,3.5999929755812494,4.484967852631203,0.03506489404373913,True,False,-0.005713462387514137,0.005713462387514137,-0.0024679840381516536,0.0024679840381516536,0.26045865701798276,0.18891070357965334
3070.0,0.24714747665016243,2.0050093659287316,1.554734216289568,0.1060044455141628,False,False,,,,,,
3071.0,0.32295541173686715,2.620009049197642,0.020566922038465964,0.07154012130251078,False,False,,,,,,
3072.0,0.3708073062604802,3.008212473313867,1.2125357580092573,0.06209039859759609,False,False,,,,,,
3073.0,0.27498814578464725,2.2308696624810587,0.32491887412415027,0.08605414522018437,False,False,,,,,,
3074.0,0.37148860384557414,3.013739570161518,6.389946713371401,0.06451050284510709,False,False,,,,,,
3075.0,0.4732035594715681,3.8389126265460662,1.756338567454071,0.03379420840302082,False,False,,,,,,
3076.0,0.3199788621051032,2.595861483660138,1.6037200698723142,0.07690863781206139,False,False,,,,,,
3077.0,0.26683084542517216,2.16469272293418,0.7066577049772799,0.08754449924099905,False,False,,,,,,
3078.0,0.3075533087790929,2.495057902198684,0.9717430181722289,0.07445919005940456,False,False,,,,,,
3079.0,0.3865457127853694,3.13589191764768,2.093928877681958,0.054049184637956646,False,False,,,,,,
3080.0,0.4168091897544224,3.3814074923602244,2.6611384807851186,0.05742310882431681,True,False,-0.10667843670182246,0.10667843670182246,-0.025774826291375598,0.025774826291375598,0.1609192967399064,0.2483892569267703
3081.0,0.407466357160848,3.3056128004284235,0.17069202536267744,0.03547984694551358,False,False,,,,,,
3082.0,0.4369247230316988,3.5445968284127223,6.491499237916434,0.044615847980140226,False,False,,,,,,
3083.0,0.1956829468819338,1.587498066209991,0.2799070782579836,0.09053407152669,False,False,,,,,,
3084.0,0.41574263080846363,3.372754923032198,2.0060219466524365,0.047138877275805756,False,False,,,,,,
3085.0,0.41998070246936414,3.407136715995476,5.7034280965331545,0.043375147134961496,True,False,-0.021084826372621882,0.021084826372621882,-0.01922794693714253,0.01922794693714253,0.19424707610819048,0.22861274303742937
3086.0,0.26973098018725705,2.188220364969007,5.84821621100667,0.07406569287426351,True,False,0.004439134249537585,-0.004439134249537585,0.004664015400212594,-0.004664015400212594,0.14712644104945205,0.11650739145511707
3087.0,0.4641856289724168,3.7657537363273064,3.660212951115714,0.05071378041515787,True,False,-0.019486037384005277,0.019486037384005277,-0.006206165284658265,0.006206165284658265,0.23624252330665,0.22235478169861886
3088.0,0.258922966459069,2.1005392401368987,0.005015504654793046,0.07059597414570822,False,False,,,,,,
3089.0,0.3533742784286612,2.8667852390444684,1.4326007326891335,0.05906816577610459,False,False,,,,,,
3090.0,0.44339517927614114,3.5970890712945,2.857148164343458,0.0437964022450737,True,False,-0.06065061305749227,0.06065061305749227,-0.015382422567596447,0.015382422567596447,0.18022757718465593,0.25563367236105844
3091.0,0.2605877741480215,2.1140451640251885,0.7197366380482263,0.057198379942575366,False,False,,,,,,
3092.0,0.2616249216482496,2.1224591299697018,1.344360560773007,0.05645104760402716,False,False,,,,,,
3093.0,0.45120646144890164,3.6604589026542036,0.0577893456751992,0.045800417586426216,False,False,,,,,,
3094.0,0.4094251349996427,3.321503587442674,4.805054796319702,0.05158481409171002,True,False,0.015212155795374096,-0.015212155795374096,0.007625350193734914,-0.007625350193734914,0.21712467425931914,0.20242658395208962
3095.0,0.4178338723564389,3.389720335533838,0.6546741285353719,0.052879936621794556,False,False,,,,,,
3096.0,0.21189155628183629,1.7189920798085456,2.07450375615015,0.09068580078284671,False,False,,,,,,
3097.0,0.34464658511349844,2.7959809278816037,2.577047367170705,0.06589068260491404,True,False,-0.08148329272692555,0.08148329272692555,-0.019295336654612995,0.019295336654612995,0.15062951366441416,0.19540028615755428
3098.0,0.4562496594913521,3.701372366333461,2.711249623605254,0.038189260384723075,True,False,-0.07737973740650463,0.07737973740650463,-0.01892503339241125,0.01892503339241125,0.2016532850566642,0.24295363652147234
3099.0,0.18931902685906712,1.53587010940131,1.927047258050092,0.1193522388299478,False,False,,,,,,
3100.0,0.451119592869362,3.6597541723533213,8.015771313294964,0.05302252245241001,False,False,,,,,,
3101.0,0.3996757529800239,3.2424107214085907,2.8164640468710207,0.04554715992308202,True,True,0.06982723025597819,-0.06982723025597819,0.017528956956226402,-0.017528956956226402,0.1991878824823077,0.20504338245787682
3102.0,0.451919628483225,3.6662445436919793,0.08896063792420995,0.041777427789734534,False,False,,,,,,
3103.0,0.4396748377348405,3.5669074172640194,0.7874837709908086,0.040430600068373505,False,False,,,,,,
3104.0,0.4080959101100946,3.310720113586932,12.13574416469073,0.06301761249659364,False,False,,,,,,
3105.0,0.44772451110379197,3.6322112217623372,5.938152520478299,0.03858681024667679,True,True,-0.005739873286512797,0.005739873286512797,-0.006659964115342374,0.006659964115342374,0.17428768301108277,0.2729690703940195
3106.0,0.31696969084785576,2.571449271825158,2.7673585214159337,0.09282617121808284,True,False,0.05250564427376319,-0.05250564427376319,0.01302016173582554,-0.01302016173582554,0.14342913090468,0.18352069175205302
3107.0,0.46637788713574546,3.783538656527926,1.4516394029232769,0.03073676786932969,False,False,,,,,,
3108.0,0.214774008354557,1.7423762692042013,1.378571213826466,0.14821640697705893,False,False,,,,,,
3109.0,0.24261272148988597,1.9682206975118655,0.02913444649119141,0.1071911760275145,False,False,,,,,,
3110.0,0.43096756326354524,3.4962687560756183,0.03280008730743589,0.03995830348708893,False,False,,,,,,
3111.0,0.42946146437466015,3.484050373678359,1.2459177067282323,0.04946322932456037,False,False,,,,,,
3112.0,0.1698914209246708,1.3782616547895132,1.2867286053463776,0.13079754532055726,False,False,,,,,,
3113.0,0.2545363141679312,2.06495207150376,1.0828678164282888,0.09686511533163077,False,False,,,,,,
3114.0,0.4314250063045315,3.499979809872274,0.518302166093752,0.04542715606718869,False,False,,,,,,
3115.0,0.3588440151483204,2.91115904168541,7.945259093206058,0.06450293748908016,False,False,,,,,,
3116.0,0.42508444628508524,3.4485413634979327,16.851998543891813,0.08333261332255536,False,False,,,,,,
3117.0,0.3649903996518825,2.9610222191828086,2.2221951634996664,0.052171050834451095,True,True,0.08588113540357267,-0.08588113540357267,0.018760331309629962,-0.018760331309629962,0.1476463764343264,0.21295359177610296
3118.0,0.44188428670519875,3.584831799657697,2.4227759402125293,0.05205277766063376,True,False,-0.07245729432473726,0.07245729432473726,-0.016553252320434177,0.016553252320434177,0.2640011112752763,0.18016983830144162
3119.0,0.45786595496963745,3.714484729914893,16.786168437905523,0.03686344452118118,False,False,,,,,,
3120.0,0.40291426909339534,3.268683517016422,0.191812654590262,0.05248269572756093,False,False,,,,,,
3121.0,0.4006992693841306,3.250714103681518,1.937635728308257,0.04541036402370571,False,False,,,,,,
3122.0,0.39638074103807763,3.2156795975711385,0.23430577438868108,0.04407325211748033,False,False,,,,,,
3123.0,0.32256091872711246,2.6168086840145848,3.1930052166017733,0.054174744696764456,True,False,0.0954685898482245,-0.0954685898482245,0.026467626259853227,-0.026467626259853227,0.16330033152683468,0.15638971576539354
3124.0,0.31982052111058523,2.5945769260295197,0.619639205923068,0.04758815254379286,False,False,,,,,,
3125.0,0.42041677750740025,3.410674419666826,3.8705150582436696,0.06088358838063523,True,True,-0.0754776013299275,0.0754776013299275,-0.025764802629323635,0.025764802629323635,0.2363371183982418,0.18943740015754965
3126.0,0.27426521710720425,2.2250048291078115,0.5457033821143121,0.07102829371501233,False,False,,,,,,
3127.0,0.34199974092192853,2.7745081316945575,0.2643886125450237,0.06132355632203784,False,False,,,,,,
3128.0,0.31825110087245123,2.5818448426629925,2.3613061743087354,0.07619660030893338,True,False,-0.01826594721271617,0.01826594721271617,-0.0041151626874988394,0.0041151626874988394,0.1808826036913019,0.1334314000923452
3129.0,0.391421016968736,3.175443325098374,4.766029840603951,0.03839211086095753,True,False,-0.03835963480829692,0.03835963480829692,-0.018859487505798578,0.018859487505798578,0.16826175849091657,0.2322460980216334
3130.0,0.32047207651741927,2.5998627363919415,4.223023627936115,0.053459247561492146,True,False,0.037581766650726364,-0.037581766650726364,0.01458366753305827,-0.01458366753305827,0.1353798097727284,0.2023871374167196
3131.0,0.44339491230150363,3.5970869054352494,0.06614944387423048,0.07972399329655917,False,False,,,,,,
3132.0,0.474884150720427,3.8525465961901486,3.80815219175475,0.04168522489476301,True,True,0.05989198195386776,-0.05989198195386776,0.02001839190777389,-0.02001839190777389,0.21534136814674798,0.2610423989136484
3133.0,0.35755557773308744,2.9007064604170534,1.9307239418504507,0.09269017039116019,False,False,,,,,,
3134.0,0.43680476171517724,3.5436236298737978,0.2928310960161824,0.039061199282783066,False,False,,,,,,
3135.0,0.3079476178050904,2.498256774794556,0.7163778051494123,0.08406022327380525,False,False,,,,,,
3136.0,0.24588013339755665,1.9947279132278488,11.122189686435306,0.07457872022373728,False,False,,,,,,
3137.0,0.34304888288459945,2.7830194039513305,0.24947212963908602,0.09162919082421223,False,False,,,,,,
3138.0,0.4465395407175432,3.622598027425986,0.6243023622779744,0.031205360351331566,False,False,,,,,,
3139.0,0.42815523106340236,3.473453421370134,1.6817128453333203,0.0541538388533643,False,False,,,,,,
3140.0,0.3246412913614282,2.633685921334427,0.1218282684188522,0.049620986873658686,False,False,,,,,,
3141.0,0.32642978865489874,2.648195289882108,3.607796043799517,0.06677135912245138,True,False,0.07168359736096852,-0.07168359736096852,0.02245583250460282,-0.02245583250460282,0.16102369001184066,0.14849953877820196
3142.0,0.278128284177103,2.2563443586929006,0.8026103445105405,0.07949304500515708,False,False,,,,,,
3143.0,0.25177514985073185,2.042551841520068,1.3755411001359144,0.10759633543918551,False,False,,,,,,
3144.0,0.29510773323623196,2.3940918884403013,0.9606683208888404,0.08502498302330334,False,False,,,,,,
3145.0,0.3005553389252751,2.438286150815389,4.132967251000476,0.06950144069918911,True,False,0.06690102310578706,-0.06690102310578706,0.025084440050795572,-0.025084440050795572,0.16872970224690836,0.1197590365478164
3146.0,0.324493797855404,2.632489365071743,3.2066237370288104,0.06618000711953177,True,False,0.09125446803411337,-0.09125446803411337,0.025395188634841,-0.025395188634841,0.1576982521185148,0.15824595239511088
3147.0,0.3234770912669074,2.624241228129513,1.2792967027421043,0.05789859351576111,False,False,,,,,,
3148.0,0.39835397735456424,3.2316876804752046,4.380673598959213,0.05407510954592367,True,False,0.0020173461053209257,-0.0020173461053209257,0.0008338461914246335,-0.0008338461914246335,0.15671150996082978,0.2227242717692453
3149.0,0.3563020535978687,2.8905371167296448,5.582627668480781,0.0673502936965817,True,True,-0.03147517546374494,0.03147517546374494,-0.02585501136243628,0.02585501136243628,0.18204633853463215,0.18557844998482245
3150.0,0.2970974173428206,2.410233405736052,4.489650258710514,0.05124782449672286,True,False,0.012122323465864036,-0.012122323465864036,0.0052469646691232765,-0.0052469646691232765,0.12493595142056982,0.1713546335153772
3151.0,0.20886062991842788,1.694403377433582,0.6572033719359586,0.10775899552889855,False,False,,,,,,
3152.0,0.45744893815636845,3.711101638055381,1.2697705134960067,0.029891110107733463,False,False,,,,,,
3153.0,0.3646532902071229,2.958287384082538,0.818787942105656,0.05551329120718609,False,False,,,,,,
3154.0,0.2804827918582129,2.275445544821775,2.1765920697870142,0.057690754018814086,False,False,,,,,,
3155.0,0.25592332193070777,2.07620431487147,0.6750831532936754,0.0623702507878854,False,False,,,,,,
3156.0,0.41614879727379595,3.3760499903262495,0.10151456201981585,0.04846159679219085,False,False,,,,,,
3157.0,0.17645940013857034,1.431545062808015,0.31103351667232454,0.10131619415859379,False,False,,,,,,
3158.0,0.1755931684814212,1.424517669248556,3.8134380815489615,0.1033989495957557,True,False,-0.1088690117479609,0.1088690117479609,-0.03645295651677804,0.03645295651677804,0.07970755920345005,0.09982074568491726
3159.0,0.16529728408649347,1.3409912463930629,0.7519865109575972,0.10320719904370314,False,False,,,,,,
3160.0,0.3909849560758796,3.171905736181252,4.413230482252964,0.05838072297672633,True,False,-0.057570310577017864,0.057570310577017864,-0.024120599056150473,0.024120599056150473,0.16860354167985156,0.23735277141984557
3161.0,0.45114826914937045,3.659986811629175,2.124976448021892,0.05764392901248933,False,False,,,,,,
3162.0,0.4358178205726003,3.5356169681780836,0.6813972546088751,0.04365574067728219,False,False,,,,,,
3163.0,0.46434226274829693,3.767024443970844,2.2031670113776634,0.07145184653723892,True,False,-0.06917038468258196,0.06917038468258196,-0.015047399993383751,0.015047399993383751,0.1942872944171028,0.27385135178794395
3164.0,0.33340883246976494,2.704813501824611,2.598634183465685,0.0522975138777153,True,False,-0.040783779431191734,0.040783779431191734,-0.009707266925124379,0.009707266925124379,0.19404977415219615,0.14878034815714722
3165.0,0.33543106794010535,2.7212190954123012,5.033916319353947,0.08039097479080236,True,False,-0.06619730453891501,0.06619730453891501,-0.03748254132256028,0.03748254132256028,0.17406482754889693,0.1529598593356015
3166.0,0.4379578537554848,3.552978207844533,0.724668193296384,0.04097360214685485,False,False,,,,,,
3167.0,0.46806723734548217,3.7972436841444948,4.249917731229596,0.03372814753963558,True,False,0.024247022305245745,-0.024247022305245745,0.009508329437911488,-0.009508329437911488,0.2681864003936616,0.1961887028557515
3168.0,0.4288774975647138,3.479312882771295,6.471686754514201,0.071909024789342,False,False,,,,,,
3169.0,0.4539400043316989,3.682635050905696,15.220984449745732,0.030522800346188015,False,False,,,,,,
3170.0,0.3008945800142867,2.44103827909926,2.176440910976311,0.06729591430723456,False,False,,,,,,
3171.0,0.4393068923273792,3.5639224222395525,1.6460426020715375,0.04421989021342512,False,False,,,,,,
3172.0,0.34607487410848703,2.8075680694985046,8.116303083379593,0.06111086427246364,False,False,,,,,,
3173.0,0.3159830050404391,2.563444681562237,4.3470675966627095,0.06089561919193587,True,True,0.022121427663552445,-0.022121427663552445,0.009018360079330176,-0.009018360079330176,0.13280196989924295,0.17456247631492833
3174.0,0.13800811541077862,1.1196050541291358,3.263015182803556,0.1872247994691184,True,False,-0.0153396722598594,0.0153396722598594,-0.004336934720578824,0.004336934720578824,0.07771146083631544,0.058621299981345736
3175.0,0.401663581110286,3.2585371819051865,1.8756783859181148,0.06639336335726781,False,False,,,,,,
3176.0,0.3064351751188803,2.4859869276879474,3.2714585929838997,0.0479806716013987,True,False,-0.06801278633568868,0.06801278633568868,-0.019275042713244924,0.019275042713244924,0.13636190570572573,0.1750412682863942
3177.0,0.286308550129281,2.3227076089765406,4.035955555973421,0.10077820635304571,True,False,0.1107248438079491,-0.1107248438079491,0.04005899545039456,-0.04005899545039456,0.12887202402230402,0.15355470668082383
3178.0,0.30342781955140585,2.461589445823306,0.3770020324962709,0.06274011875486996,False,False,,,,,,
3179.0,0.38619534345631845,3.1330495103700375,0.9254387140999792,0.054060310300547774,False,False,,,,,,
3180.0,0.41422857010132064,3.360471949564079,3.9544891042015395,0.06634724112028022,True,True,-0.046682717676526736,0.046682717676526736,-0.016405742021742428,0.016405742021742428,0.23930116079474473,0.17790845657508603
3181.0,0.4521715544051841,3.668288318687761,0.15125251587612426,0.0485928423300138,False,False,,,,,,
3182.0,0.29138657226567677,2.363903586705574,0.4327459314047122,0.07046143153388189,False,False,,,,,,
3183.0,0.28912574270669245,2.3455623739933418,1.013729654041359,0.0617261552369441,False,False,,,,,,
3184.0,0.4619950179272563,3.747982178542515,10.428113846292906,0.048045678769952825,False,False,,,,,,
3185.0,0.24150814602178644,1.9592597152314375,0.7207148644363804,0.09400735554824091,False,False,,,,,,
3186.0,0.4498320612689961,3.6493089396013927,2.7534762162679636,0.05440090526084056,True,False,0.07228985926644764,-0.07228985926644764,0.01786468166999775,-0.01786468166999775,0.1794915204371185,0.254635109618245
3187.0,0.44364718963254157,3.5991335312733863,6.224282662213791,0.04978995160543358,False,False,,,,,,
3188.0,0.45903822986914355,3.723994930807132,0.670328257110244,0.045355272751877035,False,False,,,,,,
3189.0,0.39561716851200757,3.2094850367886982,0.4174818125785495,0.052910132516137326,False,False,,,,,,
3190.0,0.22846775220614618,1.8534681769558203,1.517405618110104,0.06122438882166008,False,False,,,,,,
3191.0,0.38126576113089017,3.0930577659000305,4.951373666609237,0.04087229421758715,True,False,-0.035038250619754366,0.035038250619754366,-0.018953668454720636,0.018953668454720636,0.2273472359520491,0.15220907457420724
