event_id,energy_gev,mean_decay_length_m,decay_z_m,opening_angle_rad,in_decay_volume,detected,x_plus_base_at_detector_m,x_minus_base_at_detector_m,x_plus_at_detector_m,x_minus_at_detector_m
3581.0,0.4275060531513386,3.46818689867897,0.5351162086261602,0.0401661486054096,False,False,,,,
3582.0,0.4207517388589197,3.413391828139385,8.544586127681294,0.04827460878509683,False,False,,,,
3583.0,0.16986942436452906,1.3780832054292358,1.1685387416799633,0.13990078161073718,False,False,,,,
3584.0,0.41246113338039636,3.3461334370808795,4.653581277275907,0.048277126897373415,True,True,-0.029949785293773536,0.029949785293773536,-0.04644978529377353,0.04644978529377353
3585.0,0.24457643791167202,1.9841515492894148,1.9049583537089574,0.07425441717802869,False,False,,,,
3586.0,0.3586255915739369,2.9093870579358105,4.439706102419478,0.06348738098928561,True,True,-0.07221389437075888,0.07221389437075888,-0.08871389437075887,0.08871389437075887
3587.0,0.3757048475904252,3.0479442819070925,0.2450053867572988,0.058205890106535596,False,False,,,,
3588.0,0.3792052420312009,3.0763415924251944,0.46167655104071875,0.039786369269637835,False,False,,,,
3589.0,0.36342068800665306,2.9482877717461977,1.7260756943418551,0.06576074635085834,False,False,,,,
3590.0,0.34338391007010016,2.785737346508845,5.837490914381167,0.04719061367540661,True,True,0.005699290872322066,-0.005699290872322066,0.02219929087232206,-0.02219929087232206
3591.0,0.26846948775502577,2.1779863776511745,1.8199488953017386,0.08033837679419611,False,False,,,,
3592.0,0.21153256924179625,1.7160797604626916,1.2003564412577679,0.09898676190280173,False,False,,,,
3593.0,0.31848415422244014,2.583735511974378,7.407557613772072,0.06674203424155391,False,False,,,,
3594.0,0.3936761336758252,3.1937381917110588,0.9891551339205419,0.03623763143216822,False,False,,,,
3595.0,0.42827600681695865,3.4744332271134075,0.6045143234755906,0.03808106509990059,False,False,,,,
3596.0,0.41989263307231817,3.4064222439388634,1.6797133617906121,0.04445914565567378,False,False,,,,
3597.0,0.4070775247281716,3.302458357260078,16.432715991552104,0.04295606936017362,False,False,,,,
3598.0,0.3922487048332287,3.182158028169053,8.867238406918059,0.05181539001626229,False,False,,,,
3599.0,0.47126694175575656,3.8232016158124953,5.171958665851208,0.053020275521620454,True,False,-0.04158639970680748,0.04158639970680748,-0.05808639970680747,0.05808639970680747
3600.0,0.3434700506988716,2.786436171234125,5.991573219621627,0.05736237343633724,True,False,0.019175803691830567,-0.019175803691830567,0.03567580369183056,-0.03567580369183056
3601.0,0.4419825215148292,3.585628739671161,1.2924632396897293,0.06242568663813327,False,False,,,,
3602.0,0.34832781262163315,2.8258452652884234,0.42304244980179917,0.04636884635743667,False,False,,,,
3603.0,0.3970622727975509,3.2212085941825674,6.658402983380272,0.04382166910946092,False,False,,,,
3604.0,0.389449872410799,3.1594522118010397,7.315101556006619,0.057589351354244374,False,False,,,,
3605.0,0.4639802383171159,3.76408748347644,0.25776605308037603,0.04120705533490121,False,False,,,,
3606.0,0.3941059150787273,3.197224837619001,0.15591175151174846,0.0361055977296133,False,False,,,,
3607.0,0.24670587979689004,2.0014268659624093,0.017744107228077028,0.08096954982510993,False,False,,,,
3608.0,0.3873450121285158,3.1423763159142974,6.504129513781718,0.056405734618304997,False,False,,,,
3609.0,0.3835558707641936,3.1116365162316657,4.226565621886396,0.05241712019200712,True,False,-0.05024824475583163,0.05024824475583163,-0.06674824475583162,0.06674824475583162
3610.0,0.35117919404497855,2.848977390840064,2.0821920621725774,0.040211197937079585,False,False,,,,
3611.0,0.39386324838977427,3.195256179104885,0.5928671005418173,0.05757838755044103,False,False,,,,
3612.0,0.4646141487073996,3.7692301468242744,1.7971757550480878,0.046875886873876685,False,False,,,,
3613.0,0.3656404713620276,2.9662959929029875,4.775618348115255,0.06352638088696419,True,True,0.053485606844166006,-0.053485606844166006,0.06998560684416599,-0.06998560684416599
3614.0,0.3692367701486653,2.9954713373071438,0.9681874431580174,0.04344869740372409,False,False,,,,
3615.0,0.4695065639774253,3.8089203697283076,0.871128261945004,0.043238520069437666,False,False,,,,
3616.0,0.3828175558206002,3.1056468601891503,1.2420040152316925,0.044775939822593064,False,False,,,,
3617.0,0.4589105289512767,3.722958943954945,2.5420345800014315,0.03164412419674503,True,True,0.04475149998099703,-0.04475149998099703,0.06125149998099702,-0.06125149998099702
3618.0,0.35880006060499303,2.9108024559243857,5.9719697213640535,0.05694309063798457,True,True,0.02355026459562582,-0.02355026459562582,0.040050264595625815,-0.040050264595625815
3619.0,0.432287049706475,3.506973225779895,2.581140400618443,0.04234552232979801,True,True,0.01116727661562507,-0.01116727661562507,0.027667276615625062,-0.027667276615625062
3620.0,0.44510726404678924,3.6109785353786203,1.6412325232110816,0.049042564909036294,False,False,,,,
3621.0,0.3479541746635383,2.822814088860484,0.36080088306977837,0.049888736649623094,False,False,,,,
3622.0,0.1739999055073746,1.4115921592306133,2.7161308144090093,0.11498247155040395,True,False,-0.2251750994543438,0.2251750994543438,-0.2416750994543438,0.2416750994543438
3623.0,0.31147702487287965,2.526889453238242,1.2259253778020147,0.06242273540982966,False,False,,,,
3624.0,0.32748462108022125,2.6567527266033846,1.6668862181161894,0.07724050895010935,False,False,,,,
3625.0,0.46601337475301907,3.7805815122702975,0.22766873808524182,0.06158103670106341,False,False,,,,
3626.0,0.16115887035208692,1.3074179386254159,2.437231590306336,0.10678104710363683,True,True,-0.13887448713119566,0.13887448713119566,-0.15537448713119564,0.15537448713119564
3627.0,0.4044885562030771,3.281455083379775,1.4295483124792072,0.0374714112190171,False,False,,,,
3628.0,0.45839968893399596,3.718814701687042,0.00862499934846377,0.037696159445423885,False,False,,,,
3629.0,0.31076380718650076,2.5211034012804476,1.0017177761094094,0.0744340810871347,False,False,,,,
3630.0,0.4363581462594488,3.540000415978025,1.7337698439756106,0.039493007915114293,False,False,,,,
3631.0,0.4702616035446716,3.815045706003209,0.38934600073238357,0.048701456306561156,False,False,,,,
3632.0,0.3392988802867619,2.7525971215439555,14.438385675674615,0.04037312752083382,False,False,,,,
3633.0,0.2885755861802345,2.3410991724942773,1.2950689039025922,0.03535512945249663,False,False,,,,
3634.0,0.45519641234381103,3.692827790341505,10.728389703209055,0.04439502370618102,False,False,,,,
3635.0,0.3112456732558535,2.525012589410833,0.5048111247559871,0.058829255812246566,False,False,,,,
3636.0,0.4074443662985231,3.3054343972922724,4.9629563111991155,0.06066785345986336,True,False,0.044988137708155476,-0.044988137708155476,0.06148813770815546,-0.06148813770815546
3637.0,0.17130725309131564,1.3897477391031487,0.17344393569382308,0.12280365630147476,False,False,,,,
3638.0,0.4408430968184781,3.5763850394363086,4.479528734327125,0.04697779621543199,True,False,0.054073179112743175,-0.054073179112743175,0.07057317911274316,-0.07057317911274316
3639.0,0.3919271583342354,3.179549449069637,0.18384422679797374,0.04844925534773385,False,False,,,,
3640.0,0.4115758124602874,3.3389511799090466,2.5532704766695997,0.035764827113606526,True,False,-0.037309092316723885,0.037309092316723885,-0.05380909231672387,0.05380909231672387
3641.0,0.47232284148644643,3.8317677111585207,9.104811284193227,0.03257678814885742,False,False,,,,
3642.0,0.2717482124857763,2.204585369809862,0.9362216565137348,0.0893674997923512,False,False,,,,
3643.0,0.4122399452270237,3.3443390253994187,0.6720303108257207,0.07446727581891219,False,False,,,,
3644.0,0.3476043245974544,2.8199758941571575,4.3345892039422305,0.05377009423397213,True,False,0.059615846183224123,-0.059615846183224123,0.07611584618322412,-0.07611584618322412
3645.0,0.32669010639751916,2.6503071443875466,6.875775884915994,0.0587130123389754,False,False,,,,
3646.0,0.3702817227144104,3.0039486226497565,0.27060095746765145,0.08595358845297095,False,False,,,,
3647.0,0.2106500417963876,1.7089201656421538,0.6547811222369606,0.09652007639831618,False,False,,,,
3648.0,0.4127120639867098,3.348169137475947,0.12484094880861805,0.06284902824939397,False,False,,,,
3649.0,0.2781801858748413,2.256765416562814,0.18570361205637284,0.06195927611507717,False,False,,,,
3650.0,0.355315045256671,2.882529909878197,0.486116861723397,0.043097952631723876,False,False,,,,
3651.0,0.17700999054120484,1.4360117841722606,0.03741501654263872,0.14779049002650188,False,False,,,,
3652.0,0.2915551892822036,2.3652715096233945,0.8007706567210865,0.06512859842309586,False,False,,,,
3653.0,0.39432060855592177,3.1989665605708733,0.603730278993282,0.05605073406705085,False,False,,,,
3654.0,0.4478740018023478,3.6334239804551887,6.103922840656343,0.05568643278836681,True,True,0.01541091024178917,-0.01541091024178917,0.03191091024178916,-0.03191091024178916
3655.0,0.40252441591297183,3.2655207929268184,3.0096800971917705,0.04716328043828313,True,True,0.07446041212471706,-0.07446041212471706,0.09096041212471705,-0.09096041212471705
3656.0,0.3552819758648039,2.8822616310298033,1.4568392656662053,0.07339822963432868,False,False,,,,
3657.0,0.31453756368482794,2.551718389652717,1.3073531027137402,0.06335081195940907,False,False,,,,
3658.0,0.41600605551155156,3.3748919830745137,0.1406637955957213,0.06489272022302837,False,False,,,,
3659.0,0.46001563089667274,3.7319241973366797,1.6182765878756546,0.027217928531630905,False,False,,,,
3660.0,0.45962377014459965,3.728745186615245,4.871520205587032,0.037411680726034714,True,False,-0.005379806100025431,0.005379806100025431,-0.02187980610002542,0.02187980610002542
3661.0,0.38544767678845737,3.126983987500969,12.757329137973558,0.0558201303274927,False,False,,,,
3662.0,0.3507483488140496,2.845482114517656,0.8388202829154237,0.055657365696299414,False,False,,,,
3663.0,0.47257069283447073,3.833778430753486,0.7256600778231421,0.03368544787538894,False,False,,,,
3664.0,0.2399241671139891,1.9464095231574041,4.10668953617685,0.1361627937147524,True,True,-0.1698269179912477,0.1698269179912477,-0.18632691799124768,0.18632691799124768
3665.0,0.4472947056733876,3.6287243809288072,0.546317304513313,0.038773091523172064,False,False,,,,
3666.0,0.44914764684670017,3.643756557090838,0.896890574139542,0.047626041073829097,False,False,,,,
3667.0,0.17751989555075925,1.4401484410936574,0.1988564373928726,0.10912744025010795,False,False,,,,
3668.0,0.18103904048562608,1.4686978669267856,3.151322542549439,0.1157601907295778,True,False,-0.15142987084752665,0.15142987084752665,-0.16792987084752664,0.16792987084752664
3669.0,0.38928577189875513,3.1581209294911363,1.5665708031749213,0.06078848686077424,False,False,,,,
3670.0,0.1862717527119765,1.5111487839470443,0.7139305249994691,0.08278224769753988,False,False,,,,
3671.0,0.4211381649344689,3.416526749487628,1.8448756812389406,0.04561849736927256,False,False,,,,
3672.0,0.44111507454054666,3.578591486726253,0.878410499203349,0.03865122501127993,False,False,,,,
3673.0,0.3862312423961589,3.133340744217871,0.5552588069481399,0.05875795167880685,False,False,,,,
3674.0,0.44373513476338433,3.5998469952076233,0.3299668902445214,0.03396684773712847,False,False,,,,
3675.0,0.28900162819388386,2.3445554822216685,0.6688480442900753,0.05289253470303041,False,False,,,,
3676.0,0.37366661670491674,3.0314089238659725,0.4763596581557886,0.05678526568417211,False,False,,,,
3677.0,0.11372774080787938,0.9226280137526279,0.29059125964554416,0.16301902153555226,False,False,,,,
3678.0,0.2831951578910178,2.2974498936960255,0.3702091404979445,0.07998792482325863,False,False,,,,
3679.0,0.37156362558636535,3.01434819176257,4.952447785960093,0.04633724979723298,True,True,-0.025203778763150286,0.025203778763150286,-0.041703778763150276,0.041703778763150276
3680.0,0.20149205310718357,1.6346250389275296,5.330690699620341,0.11098879877849459,True,False,0.027691505991685832,-0.027691505991685832,0.04419150599168582,-0.04419150599168582
3681.0,0.45337583524555036,3.678058171072541,2.49559772738182,0.04108043994303986,True,True,-0.02515559398904452,0.02515559398904452,-0.04165559398904451,0.04165559398904451
3682.0,0.20941146663177343,1.6988720970188462,1.6160244541888265,0.08033407520811839,False,False,,,,
3683.0,0.4474301284095401,3.629823011827353,4.970107720294971,0.03003270391949951,True,False,0.027408347587735492,-0.027408347587735492,0.043908347587735486,-0.043908347587735486
3684.0,0.2801589381743551,2.272818248447455,2.177079253766451,0.06994056029710696,False,False,,,,
3685.0,0.3991214588188504,3.2379139529216294,1.7539258387537253,0.06480604010735477,False,False,,,,
3686.0,0.28911062332631066,2.345439716462367,0.5494397809604494,0.07762290742563241,False,False,,,,
3687.0,0.25048912634226295,2.03211884331902,1.145968734107412,0.102269083298359,False,False,,,,
3688.0,0.3039402035775156,2.465746214021901,2.396665932847026,0.052006490380056045,True,False,0.11164423242353295,-0.11164423242353295,0.12814423242353296,-0.12814423242353296
3689.0,0.23806876361283305,1.931357371107069,0.8314004453059264,0.0849687148876547,False,False,,,,
3690.0,0.15722671965569343,1.2755179610032614,1.629224752113871,0.13301333752227476,False,False,,,,
3691.0,0.28342714795549756,2.2993319369941765,2.2974158533750173,0.06745043006874048,True,True,0.009526654788472436,-0.009526654788472436,0.026026654788472426,-0.026026654788472426
3692.0,0.34071622819564373,2.7640955024726437,2.6497940736857353,0.06552326383941753,True,True,-0.000781915419958601,0.000781915419958601,-0.01728191541995859,0.01728191541995859
3693.0,0.3568758778474811,2.8951923250710934,2.138830430019524,0.04972138926180392,False,False,,,,
3694.0,0.39280965073753005,3.1867087596074146,5.629535743135872,0.05946331245826706,True,False,0.0036870987651096876,-0.0036870987651096876,0.020187098765109678,-0.020187098765109678
3695.0,0.4298656315938951,3.4873292218824803,0.35753570941405644,0.06077179223010431,False,False,,,,
3696.0,0.2940626390905928,2.3856134545162124,3.28086163091824,0.050640472860825306,True,True,-0.04043798148334865,0.04043798148334865,-0.05693798148334864,0.05693798148334864
3697.0,0.4314526463216204,3.5002040423584346,4.535874932437439,0.04885423992616044,True,True,-0.05461639210351161,0.05461639210351161,-0.0711163921035116,0.0711163921035116
3698.0,0.3799171001239522,3.0821166145396175,1.0085100359659385,0.05378742755428389,False,False,,,,
3699.0,0.3120424506527947,2.5314765281290446,3.3050200158443994,0.06610319043223413,True,False,0.03145809300500421,-0.03145809300500421,0.0479580930050042,-0.0479580930050042
3700.0,0.4475016602434555,3.630403321199337,10.83232135753544,0.04447140212214287,False,False,,,,
3701.0,0.4412572546296264,3.579744937346576,1.0437571578891351,0.04452895245111285,False,False,,,,
3702.0,0.4523825092881232,3.6699997119085794,4.9370231451755275,0.035107355738846394,True,False,0.0063385223323325305,-0.0063385223323325305,0.022838522332332523,-0.022838522332332523
3703.0,0.26168009983538054,2.122906768697364,0.7964847273785816,0.07099082132977882,False,False,,,,
3704.0,0.2848743187797209,2.3110722593959863,0.7913346270479262,0.061643107877184834,False,False,,,,
3705.0,0.3640295822405849,2.9532274889484147,3.0376178541584897,0.0500321466146942,True,False,0.07389021153212821,-0.07389021153212821,0.0903902115321282,-0.0903902115321282
3706.0,0.22954159761109094,1.8621798584330358,1.6956853122675826,0.09577733721550105,False,False,,,,
3707.0,0.4678378362555128,3.7953826441687806,13.171140841585366,0.040379719876114266,False,False,,,,
3708.0,0.3560813723698646,2.88874681753246,0.9890679173531299,0.06360118923240102,False,False,,,,
3709.0,0.3628307929400235,2.9435021872460507,1.5433188442963275,0.06618024097032273,False,False,,,,
3710.0,0.22916024545259878,1.8590860997596415,0.03238013320961631,0.08386909450825399,False,False,,,,
3711.0,0.3391569679512506,2.7514458431020405,3.6242941472325607,0.052737398966164556,True,True,0.08363507957158971,-0.08363507957158971,0.1001350795715897,-0.1001350795715897
3712.0,0.34237454270753914,2.777548749793118,3.2187099523399736,0.05224166110835196,True,True,0.044457296331347686,-0.044457296331347686,0.06095729633134768,-0.06095729633134768
3713.0,0.47093941542968454,3.8205445247498493,1.4626978243075517,0.03905394223488419,False,False,,,,
3714.0,0.4242915668245263,3.4421090471901947,3.4828764276933977,0.05054416579946585,True,True,-0.05611360425933485,0.05611360425933485,-0.07261360425933484,0.07261360425933484
3715.0,0.3915744622229905,3.1766881655317367,6.803009015729046,0.061235882454150764,False,False,,,,
3716.0,0.39393661550194103,3.195851377360758,1.0408181868011268,0.04559569072097713,False,False,,,,
3717.0,0.38925193765283594,3.1578464456854483,1.1149990751013876,0.03631160778940297,False,False,,,,
3718.0,0.4547550878020027,3.6892474995299884,0.5006668270293636,0.05684457245722711,False,False,,,,
3719.0,0.3453752091675467,2.8018919655843098,3.1818900288759897,0.07848837817890435,True,False,0.1419312599183716,-0.1419312599183716,0.1584312599183716,-0.1584312599183716
3720.0,0.3747695304928498,3.040356425594861,0.18876937889165363,0.06479323081915543,False,False,,,,
3721.0,0.399859261184616,3.2438994506237093,0.19585735754398303,0.05726606238312856,False,False,,,,
3722.0,0.19275580455680572,1.5637513225376058,0.5568000627710731,0.12048640016445057,False,False,,,,
3723.0,0.30213883346446707,2.4511324133992107,1.3062801415917695,0.04873425473296997,False,False,,,,
3724.0,0.40148444661829286,3.2570839348841156,0.2681648580630776,0.07964677503145476,False,False,,,,
3725.0,0.42734353729535923,3.4668684720546445,0.3659842636629075,0.03949300332285409,False,False,,,,
3726.0,0.3373860253362855,2.7370788886922512,3.2452789924318712,0.055204170222090135,True,False,-0.05532234514298543,0.05532234514298543,-0.07182234514298542,0.07182234514298542
3727.0,0.3295204703414528,2.673268763472198,0.24353003171024248,0.044423480355060205,False,False,,,,
3728.0,0.14582558483439553,1.183025080198834,0.8702620397371781,0.1113365955207482,False,False,,,,
3729.0,0.28509326076905833,2.312848448840307,1.5081561379988577,0.054603734192112875,False,False,,,,
3730.0,0.39472836692604785,3.202274542356566,0.06881179270085222,0.04316272406010238,False,False,,,,
3731.0,0.34086799672973817,2.7653267403409685,0.008324412563451759,0.04919232119223968,False,False,,,,
3732.0,0.43433502165487614,3.5235876091972744,11.627875114101993,0.03338865133838027,False,False,,,,
3733.0,0.3702334987457008,3.0035574007354753,0.40200716156070404,0.055890093222434295,False,False,,,,
3734.0,0.35975351022227287,2.918537414170766,1.7168133270748984,0.04776925941740588,False,False,,,,
3735.0,0.46758803614448596,3.7933561150331916,3.3531162601059417,0.035987131447698315,True,False,-0.048591843597607536,0.048591843597607536,-0.06509184359760753,0.06509184359760753
3736.0,0.3382270909738908,2.7439021203255103,0.27653580497920316,0.06733310819280208,False,False,,,,
3737.0,0.19598336603198982,1.589935247514574,0.7266612302857702,0.07288307036900353,False,False,,,,
3738.0,0.15612062013643957,1.2665446147008328,2.2702296122518297,0.13248399722000828,True,False,-0.24916252979114303,0.24916252979114303,-0.265662529791143,0.265662529791143
3739.0,0.38950086875571444,3.159865924902907,1.106151992852457,0.04288959579908239,False,False,,,,
3740.0,0.387844294460413,3.1464267952688316,13.002261955519524,0.057782747371069955,False,False,,,,
3741.0,0.4243322384744709,3.4424390001404412,4.8265387586972865,0.04515170980795854,True,False,0.027029635238982403,-0.027029635238982403,0.04352963523898239,-0.04352963523898239
3742.0,0.25339435046328557,2.0556877733025445,0.7518974712253335,0.08879046886438183,False,False,,,,
3743.0,0.34142418760859194,2.7698388961455143,0.4746154504538955,0.08417380843053661,False,False,,,,
3744.0,0.3971391907838976,3.221832599271042,7.332758719110059,0.060347736604544254,False,False,,,,
3745.0,0.33114909310934526,2.686481133460549,11.10855665883028,0.07488726402195976,False,False,,,,
3746.0,0.3829589330597166,3.1067937976064353,0.3047103403422889,0.05651030920792901,False,False,,,,
3747.0,0.4395941962953883,3.566253205278629,0.30377472019812635,0.03944608896689854,False,False,,,,
3748.0,0.37352539081415514,3.0302632142778085,1.1297742982606134,0.049357134026109556,False,False,,,,
3749.0,0.24516633501434984,1.9889371503072133,1.5237172016335425,0.06097065692424274,False,False,,,,
3750.0,0.39048585619725185,3.1678567369976633,2.3567266617718,0.06393160218643508,True,True,0.06708656752102433,-0.06708656752102433,0.08358656752102432,-0.08358656752102432
3751.0,0.44398266169601075,3.6018550829492515,5.852186666108087,0.04437520390840119,True,True,-0.014307364649969656,0.014307364649969656,-0.030807364649969644,0.030807364649969644
3752.0,0.24586422035548353,1.9945988170346387,2.1468220057226417,0.06507345777716404,False,False,,,,
3753.0,0.401763164726744,3.2593450642529964,3.3854685081592892,0.04254446879140239,True,False,0.005536452979585969,-0.005536452979585969,0.02203645297958596,-0.02203645297958596
3754.0,0.35177664289089206,2.853824256152857,0.11749214787121136,0.047550288691581885,False,False,,,,
3755.0,0.16304816043451018,1.322744999057341,1.4929117894349575,0.12855689908759324,False,False,,,,
3756.0,0.46870916194093437,3.802451363557397,2.337892544447553,0.05056805328815288,True,False,0.1041129494760576,-0.1041129494760576,0.1206129494760576,-0.1206129494760576
3757.0,0.41205002070115726,3.3427982431169405,1.0946097656020617,0.06049791245710981,False,False,,,,
3758.0,0.3356545109884349,2.723031800161404,1.844910075797569,0.05891119395164723,False,False,,,,
3759.0,0.3140225337816428,2.5475401565037648,3.5472622453495894,0.0924105365162351,True,False,-0.0408378283669453,0.0408378283669453,-0.05733782836694529,0.05733782836694529
3760.0,0.28637285580253136,2.3232292953756772,4.434195631157642,0.06954117284391549,True,True,0.08170734837777836,-0.08170734837777836,0.09820734837777835,-0.09820734837777835
3761.0,0.45291171809423736,3.674292972868281,0.07719798221917466,0.051622654478675964,False,False,,,,
3762.0,0.2024333794451989,1.642261645821913,1.8064841841321535,0.10369920925632599,False,False,,,,
3763.0,0.30630021471563207,2.484892047512718,1.1948829618973005,0.047635006656956726,False,False,,,,
3764.0,0.3773037563849031,3.0609155942249267,6.307177668019392,0.05461060172596246,False,False,,,,
3765.0,0.23837641105068783,1.9338531926410918,1.384314981015532,0.08901961197073405,False,False,,,,
3766.0,0.32553702971777465,2.6409526910309604,2.9475770528084366,0.06691240378229778,True,True,0.06590175213068614,-0.06590175213068614,0.08240175213068612,-0.08240175213068612
3767.0,0.3211620962699653,2.605460592721622,0.3692806517982907,0.06082946640511025,False,False,,,,
3768.0,0.3524818881014936,2.859545630579568,6.870830389731146,0.054158738220164544,False,False,,,,
3769.0,0.4199647741046637,3.4070074954958733,1.473060441414053,0.05541072488067481,False,False,,,,
3770.0,0.29107900296323164,2.361408399053112,0.5956204938831506,0.0466591317863648,False,False,,,,
3771.0,0.199590733854595,1.61920039061337,4.151639768582103,0.14824100626289052,True,False,-0.1407188932440317,0.1407188932440317,-0.15721889324403168,0.15721889324403168
3772.0,0.41450713956517615,3.3627318730383644,2.951590538159987,0.05241636797009292,True,True,0.08316777076738333,-0.08316777076738333,0.09966777076738331,-0.09966777076738331
3773.0,0.16630822377493595,1.3491925987644866,0.2534593523381002,0.10502169028528621,False,False,,,,
3774.0,0.4162912891400866,3.377205970271316,0.5273119726038692,0.04724967213821419,False,False,,,,
3775.0,0.3810180793325997,3.091048421794748,0.0530893931888473,0.0378108478247319,False,False,,,,
3776.0,0.32195881859129505,2.6119240846332623,6.604501167388664,0.07015922947575819,False,False,,,,
3777.0,0.44532252120705085,3.612724831267446,2.487317155645911,0.04093930606906811,True,True,0.03741939797996613,-0.03741939797996613,0.053919397979966116,-0.053919397979966116
3778.0,0.2184115479946894,1.7718861842810447,2.6394707412886227,0.0963641403850846,True,False,0.11776891729293122,-0.11776891729293122,0.13426891729293122,-0.13426891729293122
3779.0,0.2689479508835647,2.1818679590736307,0.8764518193071164,0.09499079577669174,False,False,,,,
3780.0,0.47411070930222654,3.8462719730035877,5.162500792507331,0.05994186855319014,True,False,-0.048410294316277434,0.048410294316277434,-0.06491029431627743,0.06491029431627743
3781.0,0.46669918011428824,3.7861451789165694,5.080731054419381,0.043322642263879274,True,False,-0.021276381091166568,0.021276381091166568,-0.03777638109116656,0.03777638109116656
3782.0,0.40641490550015713,3.2970827905085143,5.864857724713634,0.05204638862600487,True,True,-0.021086966765860814,0.021086966765860814,-0.037586966765860805,0.037586966765860805
3783.0,0.4721959343166797,3.8307381636695697,1.35805234419986,0.039160370180904826,False,False,,,,
3784.0,0.16687984492311025,1.3538299342185511,0.5884163424870514,0.11251702543668167,False,False,,,,
3785.0,0.17610391279782905,1.4286611351332679,4.264386590837376,0.13062937067642938,True,True,-0.02789851580559935,0.02789851580559935,-0.04439851580559934,0.04439851580559934
3786.0,0.22118267671644523,1.7943672515232538,0.4723399531245145,0.07384679151167763,False,False,,,,
3787.0,0.4226851128644111,3.4290765239388104,5.533803349728733,0.0449835026587215,True,True,-0.018887824035806095,0.018887824035806095,-0.035387824035806086,0.035387824035806086
3788.0,0.21396240237397535,1.735792032073537,0.5953562240713185,0.1133319380061895,False,False,,,,
3789.0,0.3052197129675358,2.476126365765937,1.3244702004352158,0.07052005052498982,False,False,,,,
3790.0,0.4391487321347419,3.5626393313828184,7.527382438357726,0.04458108369296665,False,False,,,,
3791.0,0.40875704613393893,3.316083647691863,5.5728320436545005,0.04384170489454796,True,False,0.017794168173049997,-0.017794168173049997,0.03429416817304999,-0.03429416817304999
3792.0,0.4087152183058499,3.3157443151273083,0.2002519509769338,0.03604438782353823,False,False,,,,
3793.0,0.4673059570086445,3.7910677189833475,4.998963550346951,0.04553095190642978,True,False,0.022872450336089586,-0.022872450336089586,0.039372450336089576,-0.039372450336089576
3794.0,0.35650287179042983,2.89216627500547,6.310294946795891,0.053933561112161736,False,False,,,,
3795.0,0.4729024953634654,3.836470212952884,4.157690709646653,0.04151250829179156,True,False,0.007984048423353178,-0.007984048423353178,0.024484048423353166,-0.024484048423353166
3796.0,0.34021156817220943,2.7600013960414946,0.12713347828911897,0.055942908219061206,False,False,,,,
3797.0,0.4376188096873672,3.5502276779129627,1.374360046886428,0.05582622132611737,False,False,,,,
3798.0,0.3909717456519818,3.1717985652564185,4.945044985759011,0.0594892919704902,True,True,0.05362019215875229,-0.05362019215875229,0.07012019215875229,-0.07012019215875229
3799.0,0.38622541689491674,3.1332934842388895,0.17419983942106254,0.04891141375501543,False,False,,,,
3800.0,0.2959441401501303,2.4008773256975373,3.7286914505437223,0.06808602436521054,True,False,0.055414400054510655,-0.055414400054510655,0.07191440005451065,-0.07191440005451065
3801.0,0.15226414073918765,1.2352585282887658,2.789143096534598,0.1925323828750308,True,False,-0.3835763784014888,0.3835763784014888,-0.4000763784014888,0.4000763784014888
3802.0,0.2148845760592525,1.7432732610994393,0.37485109115697524,0.10120847189667889,False,False,,,,
3803.0,0.39070179618824186,3.1696085724211196,1.6435706692512007,0.0483799359084442,False,False,,,,
3804.0,0.37674536151438387,3.0563855583109354,3.0865130222086967,0.03901507333521848,True,True,-0.032187888320668004,0.032187888320668004,-0.04868788832066799,0.04868788832066799
3805.0,0.42408015269359634,3.4403939282727385,8.765291184588653,0.038243513627268966,False,False,,,,
3806.0,0.36860540015615806,2.9903492831979883,8.493545001928206,0.05777837585121215,False,False,,,,
3807.0,0.34091675545043576,2.7657223004858444,1.9695800156581593,0.05164003228641132,False,False,,,,
3808.0,0.3396632287459679,2.7555529359551367,0.010977609495970618,0.05238493048924779,False,False,,,,
3809.0,0.29508664621146213,2.393920817779431,1.7608600631809321,0.08726397246393074,False,False,,,,
3810.0,0.3325771697510984,2.69806655233995,3.0730777494756776,0.07166655075522199,True,False,-0.06733182306945489,0.06733182306945489,-0.08383182306945487,0.08383182306945487
3811.0,0.3221596079364253,2.6135530088813326,0.8804345106748189,0.08143948135012456,False,False,,,,
3812.0,0.24411425176232285,1.9804020165375216,0.7153035242936554,0.09628550303419181,False,False,,,,
3813.0,0.39253262228464314,3.1844613377433704,3.486801191174553,0.03269367656286184,True,False,-0.043386490546426,0.043386490546426,-0.05988649054642599,0.05988649054642599
3814.0,0.29955213951356174,2.4301475922363487,2.057385082105271,0.06019047748676767,False,False,,,,
3815.0,0.4638649292515764,3.7631520268028917,2.2027525155205945,0.03598536101412051,True,True,-0.021328856181055567,0.021328856181055567,-0.037828856181055553,0.037828856181055553
3816.0,0.27263148864271564,2.211751038629826,2.729342309486574,0.07182712953366607,True,False,0.14481220038104736,-0.14481220038104736,0.16131220038104735,-0.16131220038104735
3817.0,0.38892177391462646,3.155167958345126,0.7409432214762803,0.04785743918420327,False,False,,,,
3818.0,0.39855921772227,3.2333527141024714,7.759097946775517,0.04083583176784969,False,False,,,,
3819.0,0.22674797295297894,1.8395162905895632,1.3827461646216754,0.10105903092035441,False,False,,,,
